timestamp_ms,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,ground_truth,video_file,LEFT_WRIST_TO_SHOULDER_x,LEFT_WRIST_TO_SHOULDER_y,RIGHT_WRIST_TO_SHOULDER_x,RIGHT_WRIST_TO_SHOULDER_y,WRIST_DISTANCE_x,WRIST_DISTANCE_y,WRIST_DISTANCE,LEFT_ELBOW_TO_SHOULDER_x,LEFT_ELBOW_TO_SHOULDER_y,RIGHT_ELBOW_TO_SHOULDER_x,RIGHT_ELBOW_TO_SHOULDER_y,LEFT_WRIST_vel_x,LEFT_WRIST_vel_y,RIGHT_WRIST_vel_x,RIGHT_WRIST_vel_y,LEFT_ELBOW_vel_x,LEFT_ELBOW_vel_y,RIGHT_ELBOW_vel_x,RIGHT_ELBOW_vel_y
666.6666666666667,0.5278347134590149,0.4490805477426763,-0.14715668245365743,0.3991040592653709,0.4605382246929302,-0.12261784142046638,0.5426111838273835,0.6195365546042458,-0.06639545665759787,0.36559701959292096,0.6248186743050291,-0.1678869703359771,0.5423948722973205,0.7671205871983577,-0.2077864100012862,0.3089837170483773,0.6269169648488363,-0.4870239470088691,0.5431322361293592,0.8156689949202957,-0.2486087410596379,0.28873778696645763,0.6283412889430398,-0.5441002631396578,0.5362838893605951,0.814079549228936,-0.288833021594767,0.2905351697352894,0.6079650950013545,-0.5907354867249204,0.5329606376196209,0.8001880122904191,-0.2257821865771946,0.29843188534703174,0.6063324673133984,-0.5131813643271462,swipe_left,Anwin_RH_Left_Swipe.mp4,0.0145601588383056,0.3180400394556815,-0.09012034221699365,0.16637874015590606,0.23341115524894318,0.14020362234952152,0.27348621362106207,0.0147764703683686,0.17045600686156961,-0.03350703967244998,0.16428044961209884,0.001036347004405247,-0.00011883806764034777,0.004855114639851073,0.016282592949114345,0.0011377669217293624,9.97102051450242e-05,0.003156655713131562,-0.0002022448338960444
733.3333333333334,0.5299521799673114,0.450897475083669,-0.14715918297307531,0.4020688120733227,0.46146666794492486,-0.11766323878576877,0.5442659666663722,0.6215252635771767,-0.06923114495319231,0.3700119037377207,0.6232134616165831,-0.14006273919030238,0.5437210871462236,0.7677487103562606,-0.21244724539288296,0.3178855536276834,0.6497735318384673,-0.4333136421546602,0.5442530418697157,0.8172127876365395,-0.25474355095311213,0.30041687373529397,0.6612804793474966,-0.4885634356423429,0.5369066700600742,0.8153079769067597,-0.2960211367983567,0.30201419560532816,0.6462520266834059,-0.5387887044956811,0.5338701626710725,0.8009857849070899,-0.2308465723405804,0.30889062609588885,0.6421730424228468,-0.4605344397979871,swipe_left,Anwin_RH_Left_Swipe.mp4,0.01376890717891229,0.31685123527259157,-0.08418325844563934,0.18830686389354243,0.22583553351854027,0.11797517851779334,0.2582029181100102,0.014313786699060804,0.17062778849350782,-0.03205690833560204,0.1617467936716582,0.0013262148489031993,0.0006281231579027639,0.0089018365793061,0.022856566989630938,0.0016547828389887147,0.001988708972930908,0.0044148841447997356,-0.001605212688446045
800.0,0.53286289750484,0.45262824600202994,-0.148033025494793,0.404940268449616,0.46242395618505644,-0.12306357279681318,0.5464070711219521,0.6237177901100693,-0.07164336531831504,0.37479222814242047,0.6217778795643856,-0.12759559562331751,0.545312615863064,0.7688414485831009,-0.21624112521347238,0.32942038565351245,0.6782967249552408,-0.3938909382150884,0.5457766557994642,0.8191588970652798,-0.2601055032328555,0.3142044549448448,0.7021689969196654,-0.4478583958065301,0.537995271515428,0.8167784130364133,-0.3022274641614211,0.31604192654291785,0.691644621522803,-0.4997708719027669,0.5351988118991517,0.8019934369806658,-0.23505055041689618,0.322267965266579,0.6844354250974822,-0.4212847257915297,swipe_left,Anwin_RH_Left_Swipe.mp4,0.012449718358223949,0.316213202581071,-0.07551988279610349,0.21587276877018446,0.2158922302095514,0.0905447236278601,0.23414562546405943,0.01354417361711202,0.17108954410803948,-0.030148040307195534,0.15935392337932924,0.001591528716840244,0.0010927382268403802,0.011534832025829111,0.02852319311677361,0.002141104455579801,0.0021925265328925914,0.004780324404699758,-0.0014355820521974039
866.6666666666667,0.5354060394722119,0.4540055603311773,-0.1560065341100358,0.4070663588088855,0.4630804061889648,-0.12870581134369494,0.5484882331731026,0.6263130924157929,-0.08394281892922884,0.37835908406659174,0.6221934713815388,-0.10167799850827769,0.5465286206780818,0.7715090680540654,-0.23622237538036547,0.3414360567143088,0.7117643220382823,-0.32791145773310415,0.5471179495778,0.8223834863880223,-0.2829291543416809,0.3287687045440339,0.7466108046079937,-0.37836668888727826,0.5389953339309023,0.8192505439122518,-0.3259594477059548,0.3317327049740573,0.739211056316108,-0.4311089280404543,0.5363528801683793,0.8040736767283656,-0.2555383111824069,0.3375683395486129,0.7290899178438018,-0.3543835703218193,idle,Anwin_RH_Left_Swipe.mp4,0.011122581205870027,0.31750350772288805,-0.06563030209457665,0.24868391584931757,0.20509256396377304,0.05974474601578302,0.21258882566653364,0.01308219370089081,0.1723075320846156,-0.02870727474229375,0.15911306519257398,0.0012160048150179719,0.0026676194709644254,0.012015671060796354,0.03346759708304151,0.002081162051150683,0.002595302305723505,0.003566855924171312,0.0004155918171531159
933.3333333333334,0.536138417428,0.45443551686772127,-0.16293898930675105,0.40706750802826464,0.4636165165064627,-0.14753980856192736,0.5497735655098631,0.6279645603999757,-0.08971618547251348,0.37981479628044257,0.628313308222252,-0.08959326252602694,0.5467021705811484,0.7751209401247795,-0.24743396331343734,0.3495406414333142,0.745926418848205,-0.27947286843207847,0.5473845256002325,0.8255842077104668,-0.2960419759415744,0.3386876949092798,0.7882953066574899,-0.3264369844344624,0.5388234487751075,0.8222424398388779,-0.34006239761386,0.3431750703276249,0.7835324249769512,-0.3798728883266449,0.5361504690688953,0.8069254839629458,-0.2675302933182632,0.3489000211682236,0.7719255267528066,-0.30474100588706504,idle,Anwin_RH_Left_Swipe.mp4,0.010563753153148467,0.3206854232570581,-0.0575268665949504,0.2823099023417423,0.19716152914783414,0.02919452127657444,0.1972230357951356,0.013635148081863169,0.17352904353225437,-0.02725271174782203,0.16469679171578927,0.00017354990306650553,0.003611872070714043,0.008104584719005381,0.034162096809922625,0.0012853323367604252,0.0016514679841827713,0.0014557122138508423,0.006119836840713229
1000.0000000000001,0.5326609046835649,0.45469153450246447,-0.1725014427251983,0.40316650898833023,0.4655942425393221,-0.16295546659252097,0.5483973413182978,0.6285735692894249,-0.09851694015557304,0.3783062931738401,0.6390028616838287,-0.08236366392750487,0.5451704430998418,0.7774427564520585,-0.2618677412208758,0.3518116646691372,0.7771304824896026,-0.24199306964874268,0.5462671863405327,0.8262947755947447,-0.31151533283685384,0.34221499374038294,0.8225164967670775,-0.28586971080094054,0.5374940048184311,0.8233149208520588,-0.35601816836156336,0.3477397587215691,0.8201504266052915,-0.3396697624733574,0.5344904870317694,0.8083570034880387,-0.28241724194141854,0.3535399682689131,0.807834672300439,-0.2661587692666472,idle,Anwin_RH_Left_Swipe.mp4,0.012509538416276925,0.3227512219495941,-0.051354844319192995,0.3115362399502804,0.19335877843070456,0.00031227396245595934,0.19242162284051575,0.01573643663473297,0.17388203478696052,-0.024860215814490067,0.17340861914450664,-0.0015317274813066255,0.002321816327279088,0.0022710232358229923,0.031204063641397568,-0.0013762241915652822,0.0006090088894492585,-0.0015085031066024435,0.010689553461576776
1066.6666666666667,0.5257885529283892,0.45627438603785997,-0.18398403833832655,0.39590211813909965,0.46971890225745083,-0.18295075339183467,0.5431683000765349,0.6303402624632183,-0.11091825588230493,0.37279267687546574,0.6512618995549386,-0.09736598805900203,0.5406720136341295,0.7782135929977686,-0.2790738825212445,0.3501713119055096,0.8011260660071121,-0.24765670064248532,0.5422471082001402,0.8257964138399091,-0.328916532428641,0.34103811937465994,0.848295928093425,-0.2909810114325138,0.5335140813860977,0.8234536428200571,-0.3730575505055879,0.34691053472067174,0.847890153265836,-0.3439357615353768,0.5301690436246104,0.8090140275787889,-0.2998211378591102,0.35294511234551146,0.8347197802443254,-0.2710144498891997,idle,Anwin_RH_Left_Swipe.mp4,0.01488346070574039,0.32193920695990846,-0.045730806233590125,0.33140716374966134,0.19050070172862008,-0.0229124730093437,0.19467381440107984,0.01737974714814568,0.17406587642535828,-0.023109441263633863,0.1815429972974878,-0.00449842946571218,0.0007708365457099742,-0.0016403527636276911,0.023995583517509633,-0.005229041241762933,0.001766693173793299,-0.0055136162983743615,0.012259037871109824
1133.3333333333335,0.5149515407127246,0.4586551011654369,-0.19258942415839742,0.3847892822926504,0.47574901737664876,-0.18609700992442005,0.5337400635083517,0.6325235617788214,-0.12351782842163446,0.3628947023759808,0.661832236407096,-0.10358441268142897,0.5325321816561515,0.7782680685060065,-0.2972701113474996,0.3435102936468626,0.8148478614656548,-0.24931364336557552,0.5348368736735561,0.8250602441921568,-0.3481002857810572,0.3352669613403186,0.8626487903427659,-0.29280682404836017,0.526178378807871,0.8229878241555731,-0.3915495820212782,0.34139154616155115,0.8628360723194324,-0.34425487643794006,0.5227485497792562,0.808961316158897,-0.31784804505214354,0.34752804197763143,0.848426966290725,-0.27212668354051145,idle,Anwin_RH_Left_Swipe.mp4,0.017580640943426817,0.3196129673405698,-0.04127898864578781,0.33909884408900615,0.18902188800928887,-0.03657979295964823,0.19051087352324403,0.018788522795626966,0.17386846061338457,-0.02189457991666956,0.1860832190304472,-0.008139831977978074,5.447550823815354e-05,-0.0066610182586469184,0.013721795458542685,-0.00942823656818322,0.0021832993156031635,-0.00989797449948493,0.010570336852157322
1200.0,0.5004951148702387,0.4616290858963079,-0.18621856444760368,0.36904567636941604,0.48291118887432827,-0.17953049796715112,0.5188954922190884,0.6364964853253281,-0.12126242330199787,0.34947206367526135,0.6718549864333972,-0.09903882051769049,0.5206841125822904,0.7802951565959998,-0.30055303322641475,0.33273726335743015,0.8237754922164114,-0.24489469277231316,0.5237227155451188,0.8271684217871281,-0.35193546665342224,0.3257510609794081,0.8724487633035894,-0.2886363215613783,0.5155497726641204,0.8248579125655325,-0.3948342089067425,0.33227872377947754,0.8723440452625878,-0.3386249578835671,0.5121144746479235,0.8106816996607864,-0.32117599980872974,0.3383818321060716,0.8571833183890895,-0.26722691090483414,idle,Anwin_RH_Left_Swipe.mp4,0.020188997712051626,0.31866607069969183,-0.03630841301198593,0.34086430334208306,0.18794684922486024,-0.04348033562041165,0.19278135777965774,0.018400377348849622,0.1748673994290201,-0.01957361269415468,0.18894379755906895,-0.01184806907386112,0.0020270880899931156,-0.010773030289432476,0.008927630750756532,-0.014844571289263272,0.003972923546506653,-0.01342263870071947,0.010022750026301338
1266.6666666666667,0.48558868441665376,0.4631409294772566,-0.16411981404873355,0.35316929168868477,0.48830056661053706,-0.16593423930176512,0.5045450444807086,0.6394947474462944,-0.0931658072299078,0.336319215987858,0.6781422788636725,-0.09023896617847571,0.5080627229130058,0.7837657970294618,-0.26706521030057934,0.3203115510313134,0.8292985150688573,-0.23508156208615558,0.511190672715505,0.8311749247082493,-0.3166219545038122,0.31449710695367106,0.8778040691425927,-0.2790917801229577,0.5031285338234484,0.8288987969097338,-0.3599153119221068,0.32169709550706954,0.8768959055867112,-0.32812689584598204,0.49976481784854015,0.8143165571647778,-0.2878004803992154,0.3276048433362391,0.861585631705167,-0.2570861282578686,idle,Anwin_RH_Left_Swipe.mp4,0.022474038496352045,0.3206248675522052,-0.03285774065737138,0.34099794845832027,0.18775117188169244,-0.04553271803939548,0.19551459104344426,0.018956360064054784,0.17635381796903782,-0.016850075700826805,0.1898417122531356,-0.012621389669284519,0.00347064043346205,-0.012425712326116722,0.00552302285244588,-0.014350447738379771,0.0029982621209663587,-0.013152847687403399,0.006287292430275371
1333.3333333333335,0.468374000306715,0.46384050396450777,-0.13429510292776833,0.33579613085378685,0.4916913723736478,-0.1497156050121575,0.4872186429667891,0.6413803090128982,-0.05681562531543394,0.32174789644124213,0.6804877676461872,-0.07745307226452906,0.4922175428323578,0.7879430202015659,-0.22374334983658364,0.30788803152870714,0.8316124207095096,-0.21950395248438181,0.495610681542179,0.8365274259918615,-0.27065041269126683,0.3027462185474864,0.880073957275926,-0.2632313621671576,0.48749956488609314,0.8348809606150577,-0.31451361064325295,0.3111470880215627,0.8789517147499218,-0.31118197608412357,0.48391834110544435,0.8196819623311361,-0.24465875510583834,0.3169643047608827,0.8639115419304161,-0.2408761003038339,idle,Anwin_RH_Left_Swipe.mp4,0.023843542525642764,0.32410251623705816,-0.027908099325079688,0.33992104833586173,0.1843295113036507,-0.043669400507943656,0.19131586957339566,0.018844642660074056,0.17753980504839043,-0.014048234412544694,0.1887963952725394,-0.015845180080648075,0.004177223172104116,-0.012423519502606303,0.0023139056406522953,-0.017326401513919527,0.0018855615666037995,-0.01457131954661589,0.0023454887825146153
1400.0,0.45278286149627284,0.46146195028957565,-0.11118677349989865,0.32161577804046765,0.4911479280706037,-0.13998104605758396,0.4723187643184996,0.6404802088151899,-0.023052758393987363,0.3076869176145185,0.6776941690528601,-0.06820465186447423,0.4757421142176577,0.7906972975061651,-0.1777364684824357,0.29698586307073893,0.8297212573519923,-0.20421655946656278,0.4795319296811756,0.8405436883892929,-0.2217533658993871,0.29182948355089144,0.8778505994562517,-0.24707378734622085,0.47124155833010084,0.8397720069216009,-0.26661237812878785,0.30152601474209834,0.8765931024886013,-0.29502054787518683,0.4674822337794722,0.8241927498265316,-0.1988096611018765,0.30712881893442384,0.8620200408132453,-0.2252052287783539,idle,Anwin_RH_Left_Swipe.mp4,0.0229592527213849,0.3292353472165894,-0.024629914969728717,0.33857332928138867,0.17875625114691882,-0.039023959845827294,0.18155974787194934,0.019535902822226798,0.17901825852561415,-0.013928860425949152,0.18654624098225647,-0.016475428614700065,0.0027542773045991695,-0.010902168457968172,-0.0018911633575171931,-0.014899878648289455,-0.0009001001977084014,-0.0140609788267236,-0.0027935985933270255
